N,P,K,temperature,humidity,ph,rainfall,label
110.54963,43.76445251,154.4219291,27.69078944,65.29682133,9.48469539,240.7907786,Sorghum
126.8901,189.0982799,159.0150229,34.48205626,47.88878315,5.663325605,265.8906548,Sorghum
25.75911608,145.130252,176.6006306,34.64633225,54.82548296,5.289806876,129.1736774,Sorghum
126.970067,0,166.9382078,17.41053125,56.49947451,10.67725902,288.985163,Sorghum
66.58499179,135.4046736,35.00486715,38.93360532,60.60989175,8.547966534,253.2687067,Sorghum
180.4043625,77.50654776,150.7399184,35.19454884,52.32446126,9.688177343,152.4367055,Sorghum
7.593009327,104.7451034,60.41532963,30.73509053,73.46670291,5.949676528,140.6376976,Sorghum
144.0143325,113.7604753,133.0654461,36.60856213,47.01501304,7.288843295,252.2618527,Sorghum
82.64501383,107.6359756,179.0076345,37.10120826,41.44113719,7.416575846,122.6578945,Sorghum
55.02000947,4.970668015,116.4758793,19.48101914,38.79708369,1.799374268,118.2635571,Sorghum
16.96464309,98.48842102,127.6820899,27.74371145,88.12240729,11.3065397,268.2946119,Sorghum
176.3114238,0,128.4533937,35.36748909,65.78484362,10.38090707,73.05962862,Sorghum
149.906421,109.5018508,185.501192,16.22061438,49.08602672,4.761315467,117.1843471,Sorghum
145.3557278,49.24218356,52.5383763,29.75080399,47.86134528,2.024115007,144.129921,Sorghum
79.6300986,14.23862551,194.5293167,34.66004808,82.92996755,10.59522197,180.5368779,Sorghum
47.17585816,107.0846809,170.8675442,22.10454077,83.97993301,9.737944668,193.1792214,Sorghum
139.6457471,11.54911596,6.225474558,31.95627495,88.73788404,6.401913828,231.3188042,Sorghum
76.83433285,204.4348961,25.41808872,23.35524988,83.75896783,1.874566313,140.3890273,Sorghum
52.74502026,21.94112498,169.3314313,29.61392078,53.95976404,6.150346417,283.4655978,Sorghum
150.1480599,80.37723016,94.81580235,14.5989304,47.31734959,10.58840742,298.4487586,Sorghum
89.99323061,132.4067129,15.34381853,35.68893446,59.84793028,9.97791676,152.2181085,Sorghum
87.01500606,32.09210472,12.02345711,27.38898738,76.93509175,8.417442391,54.7870421,Sorghum
167.5550774,76.28342457,130.1034941,21.58286728,70.20739434,5.827679176,254.9705944,Sorghum
198.8535696,163.6364613,108.5472351,40.12168972,87.03296786,3.518144845,223.162688,Sorghum
109.7705718,129.9160288,195.6690355,27.3689288,76.728106,2.824390932,93.88262753,Sorghum
101.5353483,198.9984041,175.815413,28.29086202,75.79692735,8.755605379,207.0405397,Sorghum
104.9266345,97.65974129,192.5459434,22.25144342,85.50497737,1.98790298,197.394731,Sorghum
23.06333443,129.5366854,24.7403194,36.79280892,82.38413315,7.635560594,275.3241301,Sorghum
142.628079,179.2083196,194.8990291,33.66282702,61.13330016,6.891277841,296.3440338,Sorghum
43.44646699,118.5056157,169.6296308,26.60130047,65.14435213,5.985075109,278.6750062,Sorghum
117.8119059,166.0953912,27.56862406,33.20178163,70.24488526,11.60049472,189.5657006,Sorghum
114.0597831,112.402531,58.73128554,24.93763995,81.7320431,6.223773169,121.1733756,Sorghum
137.77713,45.02899316,19.6592096,37.03855969,39.70573129,5.56843727,214.1057646,Sorghum
114.6316049,58.90475735,168.7525104,26.8142056,75.67372722,4.080109851,125.532546,Sorghum
32.51295748,163.819352,193.4818403,15.5768169,44.61086898,12.0426678,114.8710215,Sorghum
120.0728665,184.4734426,14.89758839,18.10482342,54.20191552,6.287842537,54.8124811,Sorghum
178.2384314,8.206246738,141.8367665,11.31713968,53.80092906,2.554678572,155.9678212,Sorghum
91.22848843,43.91338922,166.18487,24.61764613,57.60273277,3.085315147,157.703813,Sorghum
22.09614115,42.97281837,85.59033259,31.98081299,66.73403508,4.791434108,292.6822088,Sorghum
27.26786755,96.78996586,43.94631134,15.22585907,62.76981422,4.6630494,73.29933728,Sorghum
189.1573613,91.4946318,26.53930253,28.98982542,71.34848303,7.939786722,243.5734214,Sorghum
159.6220352,146.3618409,126.1966431,30.37860757,66.18379578,8.632246748,93.76574443,Sorghum
20.29371141,91.84935087,53.21643783,30.45161221,85.38933238,9.296595742,133.8560107,Sorghum
19.397655,182.7300709,24.90437415,35.49993676,48.15925775,4.756378153,111.5302858,Sorghum
176.2509887,0,83.461597,35.9162271,92.05869494,10.0584408,175.2594277,Sorghum
27.34521912,83.91950939,155.0075018,22.64328851,82.73042957,7.467549979,256.892592,Sorghum
136.8296418,146.3803779,23.60262782,35.11515817,55.45787108,2.855208732,85.1945219,Sorghum
91.66568085,74.79433891,134.5614803,24.55766988,74.8044503,10.27595969,78.38244408,Sorghum
57.36243375,85.86739039,70.05448956,35.01363805,88.18303047,9.972222917,195.1125917,Sorghum
47.82253358,155.2427926,6.756715074,16.70093404,40.9915597,6.664221189,117.8706405,Sorghum
2.008574653,105.7794559,23.05482717,28.0097848,74.56570335,7.191280721,269.57292,Sorghum
84.4293509,34.7658428,26.53948712,34.56675392,48.23193617,7.144824051,172.799476,Sorghum
44.6157262,112.5380239,146.5387821,22.22435242,53.83435593,8.896307011,50.01285731,Sorghum
21.07928573,104.7879252,61.4572401,15.70879877,67.69972431,10.96825413,213.7386167,Sorghum
134.2143913,0,160.789453,34.9491017,51.35043785,9.329656739,84.01056665,Sorghum
54.21570326,90.81371883,83.04103169,33.50640747,79.72994962,8.843039836,87.50902923,Sorghum
179.9897303,201.8420372,37.86032029,31.88170522,47.31020832,8.520806349,231.4043994,Sorghum
184.2617952,131.9746042,49.22733396,29.4877731,78.52065073,3.921914645,219.6126855,Sorghum
3.863981384,74.48331884,151.8249161,16.90110359,41.14153707,5.979690405,110.4146286,Sorghum
24.91125137,81.57662766,67.5214717,37.4257943,66.7102166,4.536793309,97.32099607,Sorghum
7.637979285,52.32318554,184.0015573,12.79051373,36.64124326,1.510318638,224.6687016,Sorghum
155.4305037,150.6962655,147.3574413,18.59270602,84.25618138,3.429509668,56.96802339,Sorghum
83.12883009,47.49576461,5.079601715,36.06433862,81.08415649,11.22636647,103.7016337,Sorghum
73.6659513,69.79092491,69.14093136,35.10533046,67.68621748,6.027452709,213.8474761,Sorghum
139.4229794,149.1965983,157.6640023,27.79503746,41.94898841,1.459991607,62.57727979,Sorghum
118.5912107,5.093294948,161.9137846,26.27879153,80.12226663,6.501021709,235.0606345,Sorghum
38.70866043,101.8309864,17.29712908,32.45748058,84.47517869,8.448654722,132.7782393,Sorghum
58.28283087,171.2498716,31.2538113,37.49454594,43.53592482,8.358224026,172.259549,Sorghum
65.04845208,45.66743288,51.3421127,27.57937642,69.61860857,4.900821621,223.9987456,Sorghum
168.8597057,124.3334509,192.8657851,14.81497674,53.38247105,8.737756811,210.2394082,Sorghum
37.80244039,51.19327414,41.45393609,24.67437164,79.65383957,9.32245172,273.0902102,Sorghum
59.67517378,151.8632389,146.5924518,37.83548296,76.53586977,11.45247165,123.8214615,Sorghum
121.9471053,56.48854631,53.20517769,27.29201341,77.54063124,10.96581708,55.55576856,Sorghum
138.5574855,118.1959946,99.70212789,25.41996041,80.19299333,7.713780454,299.0238665,Sorghum
58.81740872,91.0395202,159.3251152,36.63383988,59.73441167,7.787158665,244.3551339,Sorghum
58.14819284,0,6.865132484,41.57291657,77.81325784,7.083066216,167.7732242,Sorghum
89.64398007,83.16871186,53.45803308,21.47388595,64.42774242,6.126968526,217.7932489,Sorghum
0,149.55679,3.878903995,16.82298831,46.37571752,11.36628675,53.65415572,Sorghum
54.92162188,52.53030184,129.7490671,29.81201971,57.17223231,8.842699836,143.4390151,Sorghum
167.9956742,161.2275678,31.65283536,30.39035436,72.97585518,7.839635869,167.8609498,Sorghum
155.056658,89.93524232,168.2051666,21.9305929,69.44732674,2.140001163,111.1773268,Sorghum
18.1419748,148.1310637,190.5103505,19.44762511,75.43053119,1.928837499,271.7281155,Sorghum
195.32079,174.3887018,148.8749451,22.22543837,55.11960521,10.80855814,100.1375088,Sorghum
146.8753987,43.04026016,94.27288694,38.77087693,43.9878958,6.806222181,169.0890375,Sorghum
24.79625454,119.4789069,28.06033202,15.99418453,50.63463607,8.639123876,124.0957675,Sorghum
39.67088811,82.22004452,96.8105347,25.28368493,73.08828235,4.216805251,200.3046663,Sorghum
167.9461885,149.7258148,10.74741591,28.39518444,72.34286145,7.828840433,158.3616392,Sorghum
142.5598798,200.8070842,109.982833,15.83293701,79.54537164,8.481259228,102.3546859,Sorghum
126.9415161,105.3231901,14.04658666,27.21096849,76.24553109,4.237085317,250.9261674,Sorghum
174.4055533,192.4233511,141.3956571,13.56432412,66.31151042,2.977577369,134.3027208,Sorghum
73.52885644,70.87591231,37.16612968,27.42868731,55.05172082,6.776692208,166.0279944,Sorghum
9.345752684,150.5005741,104.9765555,33.06517742,80.0231788,3.211565683,90.08714212,Sorghum
63.78996599,100.1236636,187.6181496,26.21620631,67.0935287,1.880006408,82.18705623,Sorghum
125.3555555,143.5464362,40.50241069,40.04412521,65.78938772,12.60124466,242.2899072,Sorghum
126.8254027,25.45930804,64.40706529,34.20712455,86.87391763,6.585468702,256.0254703,Sorghum
15.14834352,45.75562626,49.75124,26.77078582,66.8449962,3.099915092,171.2178405,Sorghum
162.6749564,139.4358492,22.70722424,26.86199163,54.92156596,10.71356414,134.7304372,Sorghum
138.2561778,174.3079955,46.99813927,18.70769192,63.9862462,4.341216989,53.92337185,Sorghum
184.9142271,150.8537977,137.1526627,19.4929832,87.87771451,7.916938293,225.8231536,Sorghum
100.4354665,75.16499078,107.4609034,28.19061512,56.62984252,9.202798016,79.52354177,Sorghum
137.6867713,176.2086216,27.68968897,15.99151366,39.54146002,12.27302718,70.62788822,Sorghum
106.0147969,110.7563804,57.61772629,13.48017474,82.06090575,8.300284537,296.8722569,Sorghum
8.521016944,132.1856298,164.6393622,31.7635255,53.0087778,2.073595906,162.5500597,Sorghum
95.48642941,138.4397639,137.1002738,19.41676028,72.32977072,10.88750503,120.7644572,Sorghum
148.999611,52.76274717,87.416818,31.29788727,50.62293268,2.587693814,236.1050901,Sorghum
66.68529435,24.53208828,157.7760342,16.45326949,78.78544226,3.182833726,175.065686,Sorghum
22.43009377,94.49495324,122.7149453,32.54331717,62.01005166,10.71702586,115.5324382,Sorghum
55.0730933,74.59985752,142.5296863,37.27593139,61.27534601,11.55445026,78.76568114,Sorghum
100.5782086,61.53949233,174.988966,36.90993156,45.94121221,5.526247705,142.1939175,Sorghum
54.70296155,113.5938358,108.0057239,12.17815329,70.2013725,3.146947919,290.0701148,Sorghum
15.35472581,49.94630041,105.9906429,25.50573559,76.59844529,7.713291662,263.188198,Sorghum
146.0944672,188.2212097,119.3577595,26.3559295,82.63817312,7.268248963,204.8593582,Sorghum
98.51400806,172.8291815,75.26117147,27.32673023,70.21459842,6.955734676,187.5379273,Sorghum
69.42117044,176.6421259,143.3614098,33.43451322,83.35226421,5.337454275,297.0467012,Sorghum
191.8344891,18.39540843,104.1217031,30.09985671,68.92265591,2.621179509,86.08548599,Sorghum
72.14546205,32.10827971,45.95278881,37.15246569,80.50554244,2.732331311,224.400344,Sorghum
108.6198369,64.03698527,31.02275775,23.73626209,72.77251882,2.129407026,211.4321922,Sorghum
173.0333307,135.8750857,106.1917669,25.3901215,82.66123949,7.751015284,70.94615944,Sorghum
100.787652,10.64980534,0,24.27770578,57.89122317,11.00306576,88.94333856,Sorghum
189.5118498,122.7669014,143.8518888,27.65514653,57.29112225,1.617518232,289.9532949,Sorghum
50.82307435,87.68410803,118.9515445,17.57804509,44.06598469,9.991927724,148.9776946,Sorghum
162.9807548,13.65841438,197.8307652,34.20906035,38.85049813,10.0907075,159.4922938,Sorghum
157.8951361,59.62075566,112.9953704,21.8560561,77.91207588,3.418994989,163.6562963,Sorghum
61.26678748,125.1916147,36.75231253,18.55920201,77.50986391,7.752074551,98.4173321,Sorghum
162.4676347,181.8829765,95.95993998,22.58643777,67.00656803,2.882337069,152.2007074,Sorghum
109.9067142,30.40225001,29.27555707,41.44462185,64.9752427,3.095826619,112.1701878,Sorghum
148.7171912,71.51024778,106.4872527,37.70489961,79.61173392,4.356062277,193.6357467,Sorghum
167.9587899,182.7037549,145.1783072,42.62712147,82.76299769,11.62149823,170.3327804,Sorghum
106.0002492,189.3451763,0,18.26912622,68.97802474,7.916091558,99.59797726,Sorghum
200.6602135,48.9156706,177.4714481,29.90226417,78.74602057,3.77826658,169.737934,Sorghum
99.59500168,96.86964187,138.5654548,38.77803014,82.33862421,10.29980278,111.2598066,Sorghum
97.27105643,119.0538539,57.04384511,37.85478737,80.43705857,5.550114153,124.4338076,Sorghum
35.60886902,89.18742298,165.1689386,17.0326067,44.59867062,11.04474941,147.2828003,Sorghum
70.76427306,84.31362439,133.9400678,15.19128775,84.67100375,8.999532689,230.5627474,Sorghum
66.1027706,168.5899414,56.6682334,33.49640039,51.02471046,7.716811693,114.3545107,Sorghum
26.22262561,14.54242287,169.3655613,35.47036331,83.56947573,5.318257285,241.571495,Sorghum
12.62460276,20.19791985,193.0947073,15.78164974,50.36930506,4.950469392,99.72274223,Sorghum
139.6089665,30.13664171,8.866772795,31.70356273,83.89975984,4.340733837,228.3116403,Sorghum
101.3476408,159.1067827,125.2355854,33.33145614,73.80436526,5.939900539,233.1966593,Sorghum
17.15594644,43.91740192,81.14936537,24.2034719,69.77940695,2.251753783,128.979749,Sorghum
157.0450528,182.1781607,163.0217934,19.76680352,76.62143981,5.604025425,88.78578354,Sorghum
41.67650125,45.5250435,139.4633326,26.58510916,64.00748108,10.56541409,287.7708819,Sorghum
114.3987578,124.553644,147.7430453,18.92749166,44.90519104,12.10850403,191.4103536,Sorghum
1.34359904,93.81264102,146.5204869,22.82853759,62.25482668,4.356071391,175.3900082,Sorghum
137.9789929,90.05417731,139.4601706,27.14664268,45.35304331,11.49071942,117.1495271,Sorghum
94.29174666,84.51244462,94.12620534,35.11625132,74.01438205,3.759067315,211.6702366,Sorghum
13.60109721,157.9446046,15.4213731,40.23686556,64.63306658,2.003767715,57.73182769,Sorghum
152.372865,192.5321696,78.61626677,15.5853825,74.53795998,5.504949513,107.6042685,Sorghum
106.8652257,112.1182069,104.5102698,40.08926575,42.37893181,12.08772713,83.52329817,Sorghum
39.46157844,0.939519461,48.83961774,29.76108005,59.20925222,3.448407216,213.2103016,Sorghum
116.7704669,10.05063988,142.8537242,32.67941982,75.80155373,3.74375795,110.9485494,Sorghum
122.3294598,62.10752348,128.8018974,32.95004311,58.27684136,4.176283464,224.7186579,Sorghum
115.1556485,181.76683,143.6226071,38.54061253,58.34470778,6.057532962,238.495522,Sorghum
119.4272548,3.416063315,140.6359342,22.43749587,42.9423701,9.857314988,171.3004897,Sorghum
22.66075208,29.14251321,48.1785597,15.40610591,74.15717159,4.640795376,202.8090066,Sorghum
142.2257518,181.49446,168.5060274,21.86632143,59.57557849,10.02569105,157.9854742,Sorghum
14.96642767,9.368116003,84.76257577,17.40642871,43.75948524,3.226084117,87.26104387,Sorghum
134.3201728,164.3642419,136.6940345,31.59126685,78.03950315,5.59306107,274.7238419,Sorghum
32.5478604,136.514021,59.57174228,29.66188465,50.26833801,4.38899927,163.3020288,Sorghum
116.0034635,53.49954538,163.0318878,25.47655884,91.13765481,4.952912644,161.9709006,Sorghum
30.04841125,12.22087045,199.2771718,29.25566815,56.20785156,9.406063067,209.9943375,Sorghum
77.99080887,174.0037559,17.84066091,18.4062381,85.43369356,4.404738223,159.8713443,Sorghum
12.40253051,97.81808059,200.3677168,41.72139113,69.57220006,7.018774806,55.53258682,Sorghum
177.8890138,153.0786758,14.96882218,37.0170057,63.05639509,8.620919995,146.4341358,Sorghum
136.3809221,30.51890262,148.5997024,26.23557883,80.86797581,11.740264,287.9194858,Sorghum
80.24875264,55.15420911,92.96806855,25.28627526,86.15023716,11.42127663,226.2475921,Sorghum
135.4358797,182.9085831,108.5801388,22.00378384,77.16875883,7.501215926,292.3248374,Sorghum
53.91060981,197.2620142,101.4236802,32.2504598,54.76287823,3.500177617,144.0926664,Sorghum
195.7846262,174.127706,152.3098218,33.64223533,50.45220933,3.93219525,273.1203633,Sorghum
96.1503071,33.24651753,144.0714849,24.01950631,46.37897761,9.957282839,48.26778282,Sorghum
97.66665335,91.31744911,32.52316824,31.96561266,54.57143361,7.635488259,200.4957825,Sorghum
148.2223625,170.2487859,196.9006998,16.8603064,36.73935203,6.056659415,241.5441958,Sorghum
144.7968504,110.7544973,9.855244514,27.38729675,80.35259821,5.220833358,174.1931348,Sorghum
167.3162301,47.49697656,68.39687291,28.29758199,53.18598977,5.083501362,300.3889479,Sorghum
182.1199047,66.33526803,59.53903813,31.30680895,55.29864418,4.00784889,162.8754029,Sorghum
127.1169955,92.74021018,65.01376988,17.51588877,73.11118165,4.065790595,260.8224738,Sorghum
140.2717493,120.4417696,30.02670298,41.24510858,70.07570632,9.44034599,188.0657703,Sorghum
171.061474,119.8440317,199.4277188,23.83035858,59.60823151,7.253226128,178.8483272,Sorghum
44.94393309,85.6089228,62.70664707,36.82430789,47.39457242,6.012714617,214.2139514,Sorghum
89.2809307,51.18411091,135.9640893,38.1181771,53.15170212,5.909807797,293.5681325,Sorghum
28.63407125,18.76232508,189.911134,43.25412749,81.00955273,2.266617893,271.0553212,Sorghum
22.72372169,167.8025121,64.70826976,19.24936595,59.12805012,4.856919281,120.9432685,Sorghum
140.376029,71.74640179,64.67937751,18.06633596,93.13574108,5.494719651,204.0594109,Sorghum
52.23573242,155.5800105,20.26660802,32.95728694,87.87201656,10.10141816,195.9625349,Sorghum
144.7984625,201.5419594,90.8028138,31.05159106,56.05826396,6.715437353,161.6530326,Sorghum
52.84103929,109.4836216,182.8466167,28.98823521,51.17396384,6.117823745,239.7876579,Sorghum
131.3156659,59.39493309,93.1826056,28.95087508,90.0657514,2.950448813,243.3158534,Sorghum
184.556632,169.5337127,75.91499483,40.21019789,64.03050315,9.851761303,188.2230048,Sorghum
0.492635244,72.09549358,171.1456872,35.02762915,79.78635183,5.009414928,139.4360739,Sorghum
39.06772431,22.0351132,130.5878046,38.42634643,43.44111567,5.085818365,284.924632,Sorghum
141.634056,10.95075759,167.6949908,17.21264559,43.97550979,10.62324204,275.0912723,Sorghum
74.84980693,178.8537682,169.9536841,32.16397755,90.25670198,8.829615699,208.7511288,Sorghum
107.5514714,87.35742745,130.7586256,26.01236436,66.8514599,6.615269601,171.3355622,Sorghum
75.5082945,8.024427475,171.8015184,38.59526468,67.40710625,2.042341316,246.0361952,Sorghum
131.3063822,170.3410207,0,31.16394552,66.26312478,6.835639852,219.9630363,Sorghum
56.4015228,100.9544683,16.71938191,38.06128828,63.39942936,3.965456052,218.7134015,Sorghum
63.47718988,201.126814,176.7215502,41.49996068,55.29639231,9.196824112,68.96348531,Sorghum
160.5274356,5.478900872,154.7662245,29.72371245,68.64398404,7.324952816,119.0992441,Sorghum
63.13766497,111.3560679,158.144043,32.05827081,59.10385685,3.647895228,279.5302857,Sorghum
0,166.3918478,143.0087667,39.91229889,75.14209502,9.911752016,236.0068458,Sorghum
122.2208766,116.122906,3.876763597,24.97890797,42.22697094,9.137215819,145.878627,Sorghum
179.2452364,198.0027708,29.9384925,36.02355471,44.91351182,9.580582184,121.7941398,Sorghum
137.5952103,184.574372,124.1634842,41.69366777,74.88274242,8.843079838,53.45286831,Sorghum
52.73720786,56.26358884,161.5324107,12.90354265,76.72994019,9.554335746,103.6402032,Sorghum
84.29135514,114.5656537,193.2292407,35.05836262,72.3011538,2.51674862,157.0287651,Sorghum
140.0178016,192.7751104,192.0910742,15.28277262,75.6699778,9.362408748,159.5653085,Sorghum
151.6323921,0,114.8813029,23.74156239,85.68928396,8.591617723,166.3573306,Sorghum
188.2896438,171.1764841,146.5522825,27.4109311,67.27351502,11.22747633,184.3459153,Sorghum
130.7997494,149.4756011,137.034954,38.81278068,60.11672738,10.64033794,267.5630172,Sorghum
4.194568854,140.3602266,146.3897169,28.53518535,76.09038947,7.719272292,158.0818782,Sorghum
183.4427416,143.4520978,158.7525413,41.25118734,37.92207425,7.458879619,255.5529448,Millet
195.150941,123.3199111,185.5640008,14.00641786,74.10465763,9.654424013,180.441844,Millet
131.2797389,149.3779387,52.23961279,35.69497374,57.10718453,8.625480011,197.4466458,Millet
1.412217161,121.048895,106.2699551,37.06200289,37.60478704,2.072243811,122.7509811,Millet
117.4831696,33.28504786,19.10965939,24.4698903,47.92165084,11.16724304,206.8908256,Millet
173.2791565,91.79079982,35.77441584,35.55702392,75.95126425,10.15113885,200.7675456,Millet
41.35090284,165.9594601,186.3816766,41.78386981,65.29704541,10.17777932,178.6432345,Millet
61.92483827,52.49586504,114.8203594,34.36685351,64.11542744,5.78816916,269.7615209,Millet
35.80374204,129.3366765,67.30935731,19.14896603,57.83937427,7.432053885,107.2805546,Millet
110.732843,82.07197264,91.21853263,40.08996687,77.50732591,2.650292354,250.1084797,Millet
156.9631608,26.47114396,4.221449504,41.16781209,66.20989011,2.179839058,157.9829732,Millet
118.9374236,95.70519587,180.226733,26.96689955,66.03614351,6.795613751,137.7119881,Millet
197.0304056,0,150.5423109,23.89597507,77.28498294,5.470251929,251.860066,Millet
156.2245926,92.25889101,140.6566058,30.88594256,86.92060924,10.28908029,52.78530239,Millet
101.1235113,80.46789005,11.05794948,34.46971178,62.82392188,8.091527122,58.91039916,Millet
174.8824653,19.98245538,79.81165587,33.81219421,57.02098066,7.388311201,242.617484,Millet
79.72632866,160.6443407,187.4006943,39.19712072,80.38022686,9.253446005,74.67860781,Millet
25.51688405,114.8141515,196.7197171,36.01513849,82.7413609,5.153154654,242.9875308,Millet
7.646308895,81.33215163,111.3814633,20.50889292,48.26887013,11.70170996,220.5044584,Millet
199.5348358,147.0666182,96.77718357,27.73000424,68.97702292,2.335021849,201.989398,Millet
146.5480816,123.3841036,48.14920831,33.55213203,50.49105935,7.130021374,129.3196998,Millet
132.7357016,22.4092543,180.7981338,31.19164635,77.72949892,3.835610563,275.8939182,Millet
107.3178563,54.74199854,186.4532196,31.56578264,40.88424189,9.892824427,281.036318,Millet
149.8166078,140.3877369,105.3460312,36.4546665,50.5448353,9.547712613,256.2869356,Millet
201.7844332,37.97750279,9.290546963,17.96242728,56.69179732,6.023314966,250.0016172,Millet
90.3262611,28.73513558,202.5809348,25.38731928,62.31984475,6.533385129,205.0995861,Millet
87.10867655,145.9689173,75.66288084,34.05181695,72.86161442,6.552139588,231.893312,Millet
59.21201219,125.3302587,83.74004919,32.22889945,51.83914028,5.593873508,132.4819612,Millet
36.35354401,94.24240153,143.9775957,23.89869763,78.40092666,9.041712264,154.0067185,Millet
17.87652652,155.4197058,7.86623306,31.63304743,71.52950098,5.778283952,59.6803934,Millet
110.8439463,52.6278706,47.80980302,25.00430512,45.1657143,8.514177914,108.1301637,Millet
103.439253,12.9254888,125.0147007,20.14105891,55.43710811,5.960727085,107.7388487,Millet
196.7664505,109.5172552,198.1893872,18.9817094,53.49464179,1.771828836,148.5559077,Millet
38.51319316,90.79205485,61.99507613,25.47497708,85.64780425,5.16590037,177.8390907,Millet
158.2606726,151.9989485,90.91871874,21.12104746,81.52162174,10.76647928,259.0125482,Millet
156.8110791,45.27810472,129.4501329,20.52521744,74.16838443,11.12765023,188.8229747,Millet
24.20723064,128.5205579,106.1719968,39.05211257,41.89937436,3.855728189,275.6380567,Millet
59.86858274,52.36250927,95.24995849,13.84203655,81.86601592,8.542466994,135.4928705,Millet
124.1860076,157.8098948,198.0584213,18.88724756,78.30508978,2.617968993,188.4883637,Millet
101.9341877,67.09892843,85.6829737,25.69217521,86.0477398,2.997477205,217.8237951,Millet
132.5509669,151.1943454,46.69821377,30.88597115,72.2266771,9.888718635,234.2439641,Millet
152.8639938,185.7149783,184.7302235,14.99820233,59.73607367,9.643602216,226.1992608,Millet
99.58230281,200.1962633,168.1645478,32.87092385,71.14644337,6.352397233,220.4261902,Millet
186.4354683,170.3823314,141.0277128,18.89057312,41.96631993,6.248452588,199.2594626,Millet
3.063756606,50.61002726,44.34895471,21.9768109,82.41761571,4.72037798,282.2484848,Millet
80.74602617,110.3134966,96.18750736,30.36007515,68.6969645,6.066761671,275.4011656,Millet
92.23414896,38.39035473,24.3301423,31.25705943,40.70549869,8.098794847,266.9734956,Millet
103.6348532,135.1734939,172.0951388,26.80261547,80.77546201,5.53912287,272.346816,Millet
87.84770773,103.925197,147.231481,29.04110898,53.43997328,10.60835818,100.8906215,Millet
38.17361331,35.77213557,113.4572885,29.43500331,61.4782339,1.711346514,82.43153684,Millet
97.5360728,168.6388523,130.7981619,23.2733694,43.77461646,2.486061155,179.980271,Millet
192.9821876,126.4142269,125.5456214,17.71122099,47.02329003,9.972258492,150.6993347,Millet
163.8404183,63.70241893,183.8614019,32.61665976,72.40462629,7.955448874,154.7257048,Millet
198.759231,0.650086262,151.8758952,27.90328761,42.01309556,3.378873291,296.2008174,Millet
195.8865724,155.5260126,34.3470485,21.30627143,70.37169982,7.473459313,253.2642755,Millet
144.5888192,150.90149,106.2138882,29.07557902,88.52753533,11.23626521,175.6515935,Millet
116.8989257,0,191.461355,43.95716601,86.51914568,6.191993806,177.9070074,Millet
173.4741498,161.8950505,65.79173836,43.38071748,42.31636165,10.96139507,146.7842756,Millet
187.241868,70.13360527,138.3836426,26.87478832,54.53222005,8.402874593,66.0921379,Millet
156.4379454,100.9476558,96.16117703,23.88821491,54.84242307,10.65859842,83.95395883,Millet
91.20973843,112.7895034,157.2012673,34.18632931,75.09584462,5.556049402,271.0380746,Millet
176.1666793,114.3945502,176.8147127,40.29377324,71.17753433,7.396315041,90.58601365,Millet
117.6479471,87.47189298,5.521425291,18.57481413,40.81031363,10.20616475,256.8941618,Millet
19.00670767,166.7922946,114.279065,20.05370274,87.02266592,9.798759256,182.9387593,Millet
185.0371465,149.310565,170.1675562,34.83490589,52.86561857,4.282166021,289.7588434,Millet
131.4035153,67.37109726,53.55383866,18.19685463,73.83287032,2.890460103,271.8987862,Millet
175.2567091,117.8640983,172.8738777,22.81183593,39.58755761,7.801676828,134.4826029,Millet
149.4739924,46.43794402,33.78919368,35.39266083,71.74208926,4.699106935,178.7923962,Millet
171.5109561,152.6694672,87.68853826,26.7077184,54.90058969,4.489640386,122.7351815,Millet
104.0723346,16.75234282,24.6689594,19.1378303,48.80991756,9.446505551,166.4613327,Millet
62.99970331,167.892216,153.839181,14.47825439,79.11152961,6.643263047,249.0437958,Millet
189.1852969,28.79566536,16.08200822,35.8973162,44.67103179,5.764815682,123.8105636,Millet
131.237283,100.6942169,53.76627699,15.87690509,48.87330868,9.707624053,175.0896514,Millet
192.3546299,11.924324,148.8892235,21.57385078,84.27349489,7.232016915,244.1998804,Millet
17.20471105,32.1741094,186.4682702,36.02874601,68.92880403,9.008401928,169.6824391,Millet
168.9380645,76.64516694,8.982862922,14.19937198,45.25268549,2.040142269,60.05379336,Millet
182.5514939,3.703153334,52.75298026,28.59356492,70.16100242,11.18972801,234.3600629,Millet
11.68267765,8.152209529,91.2882187,25.03435152,70.18530919,8.960295789,137.1413624,Millet
97.71196877,116.3157268,168.722209,29.74710889,64.40966963,4.380397524,142.1921234,Millet
122.6291185,179.0057487,12.39153773,31.59723247,73.62111688,9.240374845,76.56102596,Millet
89.81841791,90.22214277,54.1957869,32.26527759,70.06363147,5.406013441,198.0293701,Millet
87.19349438,93.08411094,166.564966,20.4251206,59.53241755,10.09921569,89.66333481,Millet
189.5499584,19.42303859,140.6267613,11.81966696,76.88300845,4.60114351,88.85188277,Millet
20.59466931,149.3458322,110.5147925,28.94212677,49.69669679,8.695916939,255.7647756,Millet
84.15327582,7.40945062,74.17416372,22.87170336,79.59214731,7.923433279,63.1034749,Millet
55.63150257,70.18484235,151.19685,29.24531306,56.05555464,11.12741931,139.8570336,Millet
60.87783514,151.6875081,122.1785519,19.27416451,59.38838412,9.483676221,204.846268,Millet
